Term,Translate,Context,Reference,Comment
Portal.GeneralSettingPage.ApplicationStartup.Startup.Scheduler,Programador,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙162,PASS⦙162,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.ApplicationStartup.Warning.Close,Entendido,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.ApplicationStartup.Warning.Title,Advertencia de Derechos de Administrador,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.ApplicationStartup.Warning.Message,Necesitas derechos de administrador para cambiar el estado de inicio.,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙163,PASS⦙163,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.NotifyIcon,Icono en la Bandeja de Notificaciones,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.NotifyIcon.Description,Visibilidad en la bandeja del sistema. Sucrose seguirá funcionando discretamente.,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙164,PASS⦙164,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.NotifyIcon.Notify.Show,Mostrar,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.NotifyIcon.Notify.Hide,Ocultar,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙165,PASS⦙165,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.NotifyIcon.NotifyExit,Cerrar todas las aplicaciones de Sucrose cuando se cierre la bandeja del sistema,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙166,PASS⦙166,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.WindowBackdrop,Fondo de Ventana,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.WindowBackdrop.Description,Se utiliza para personalizar el fondo de la ventana de la aplicación.,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙167,PASS⦙167,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Title,Seleccionar Imagen de Fondo,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Select,Seleccionar una imagen de fondo,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Filter,Archivos de Imagen (*.png;*.jpg;*.jpeg;*.tiff;*.webp;*.gif)|*.png;*.jpg;*.jpeg;*.tiff;*.webp;*.gif,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Access,"Lamentablemente, no tienes permiso para acceder al archivo de imagen seleccionado",,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙168,PASS⦙168,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.WindowBackdrop.BackdropStretch,Estiramiento de Fondo:,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙169,PASS⦙169,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.WindowBackdrop.BackdropOpacity,Opacidad de Fondo (%):,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙170,PASS⦙170,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.EngineVolume,Volumen del Motor,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.EngineVolume.Description,Volumen que se aplica a todos los fondos de pantalla.,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙171,PASS⦙171,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.EngineVolume.VolumeDesktop,Reproducir sonido solo cuando esté enfocado en el escritorio,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.EngineVolume.VolumeActive,Reproducir sonido solo cuando todas las aplicaciones estén silenciadas,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.EngineVolume.VolumeSensitivity,Sensibilidad (Segundos):,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙172,PASS⦙172,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.PrivateLibrary,Ubicación de la Biblioteca,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.PrivateLibrary.Description,Ubicación donde se almacenan los temas que agregas a tu biblioteca.,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙173,PASS⦙173,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.PrivateLibrary.LibraryLocation.Access,"Desafortunadamente, no tienes acceso a la nueva ubicación",,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.PrivateLibrary.LibraryLocation.Empty,"Por favor, selecciona una carpeta vacía",,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.GeneralSettingPage.PrivateLibrary.LibraryLocation.Move,"Por favor, espera mientras se cambia la ubicación",,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
PASS⦙174,PASS⦙174,Don't Touch,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.GeneralSettingPage.PrivateLibrary.LibraryMove,Mueve tu biblioteca actual a la nueva ubicación,,Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.ES.xaml,
Portal.OtherSettingPage.Title,OtherSettingPage,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙175,PASS⦙175,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.ReportData,Informes Automáticos de Errores,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.ReportData.Description,Sucrose toma medidas para informarlo rápidamente cuando se encuentra con un error.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙176,PASS⦙176,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.StatisticsData,Compartir Estadísticas de Uso,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.StatisticsData.Description,Sucrose permite la recopilación de sus estadísticas de uso para contribuir al desarrollo de la aplicación.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙177,PASS⦙177,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.DiscordHook,Discord,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.DiscordHook.Description,Sucrose facilita la comunicación con Discord.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙178,PASS⦙178,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.DiscordHook.DiscordRefresh,Actualización de Conexión:,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.DiscordHook.DiscordDelay,Intervalo de Actualización (Segundos):,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙179,PASS⦙179,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Agent,Agente de Internet,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Agent.Description,Tu identidad en situaciones que requieren una conexión a Internet.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙180,PASS⦙180,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Key,Token de Acceso Personal,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Key.Description,Necesario para el uso sin problemas de la tienda y las actualizaciones de la aplicación.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙181,PASS⦙181,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Key.HintKey,Haz clic aquí si no sabes cómo obtener un token de acceso personal.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙182,PASS⦙182,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Key.PersonalKey,"Por favor, ingresa un token de acceso personal",,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Key.PersonalKey.Valid,"Por favor, ingresa un token de acceso personal válido",,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙183,PASS⦙183,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Server,Servidor de Actualizaciones,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Server.Description,El servidor a través del cual se realizarán las actualizaciones.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙184,PASS⦙184,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Server.ServerHint,"Nota: Si se selecciona {0} como servidor, debe ingresar un {2} para evitar los límites de solicitudes. De lo contrario, podría tener problemas con las actualizaciones. Si se selecciona {1}, tendrá una experiencia de actualización más fluida.",,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙185,PASS⦙185,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Channel,Canal de Actualización,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Channel.Description,El canal a través del cual se realizarán o no las actualizaciones.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙186,PASS⦙186,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Update,Método de Actualización,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Update.Description,El método utilizado para el proceso de actualización.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙187,PASS⦙187,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Update.Limit,Límite de Ancho de Banda de Descarga:,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙188,PASS⦙188,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Auto,Actualización Automática,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Auto.Description,Si el proceso de actualización se verificará automáticamente.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙189,PASS⦙189,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Developer,Herramientas de Desarrollo,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.OtherSettingPage.Developer.Description,Administrar herramientas de desarrollador para el motor WebView y CefSharp.,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙190,PASS⦙190,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Developer.DeveloperMode,Herramientas de Desarrollador Predeterminadas:,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙191,PASS⦙191,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Developer.DeveloperPort,Puerto de Depuración:,,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
PASS⦙192,PASS⦙192,Don't Touch,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.OtherSettingPage.Developer.DeveloperHint,"Consejo: Las herramientas de desarrollador predeterminadas pueden no funcionar correctamente en los temas admitidos. El puerto de depuración tiende a funcionar mejor. Cuando esté listo, puede utilizar la dirección 'http://localhost:{0}' o 'chrome://inspect' para el navegador Chrome, 'opera://inspect' para el navegador Opera, 'edge://inspect' para el navegador Edge.",,Portal\SettingPage\OtherSettingPage\Portal.OtherSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Title,PerformanceSettingPage,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙193,PASS⦙193,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Counter,Contadores de Rendimiento,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Counter.Description,Si todos los contadores de rendimiento deben ejecutarse en segundo plano.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙194,PASS⦙194,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Counter.CounterHint,"Nota: Algunos fondos de pantalla con temas Web pueden no funcionar correctamente, y ninguno de los ajustes de rendimiento a continuación funcionará.",,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙195,PASS⦙195,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Pause,Regla de Pausa,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Pause.Description,Determina la regla para pausar el fondo de pantalla según tus ajustes de rendimiento.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙196,PASS⦙196,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Communication,Tipo de Comunicación,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Communication.Description,Determina el método de envío de mensajes a temas de tipo Web.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙197,PASS⦙197,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Cpu,Uso de CPU,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Cpu.Description,Qué sucede con el fondo de pantalla según la configuración de uso de CPU.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙198,PASS⦙198,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Cpu.CpuUsage,Uso de CPU (%):,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙199,PASS⦙199,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Gpu,Uso de GPU,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Gpu.Description,Qué pasa con el fondo de pantalla en función de la configuración de uso de GPU.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙200,PASS⦙200,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Gpu.GpuAdapter,GPU:,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Gpu.GpuAdapter.Empty,La lista de unidades de procesamiento gráfico aún no se ha creado,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙201,PASS⦙201,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Gpu.GpuUsage,Uso de GPU (%):,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙202,PASS⦙202,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Memory,Uso de Memoria,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Memory.Description,Qué sucede con el fondo de pantalla según la configuración de uso de memoria.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙203,PASS⦙203,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Memory.MemoryUsage,Uso de Memoria (%):,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙204,PASS⦙204,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Network,Uso de la Red,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Network.Description,Qué sucede con el fondo de pantalla según la configuración de uso de red.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙205,PASS⦙205,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Network.NetworkAdapter,Adaptador de Red:,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Network.NetworkAdapter.Empty,Aún no se ha creado la lista de adaptadores de red,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙206,PASS⦙206,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Network.NetworkUpload,Tamaño de Carga:,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙207,PASS⦙207,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Network.NetworkDownload,Tamaño de Descarga:,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙208,PASS⦙208,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Network.NetworkPing,Valor de Ping (MS):,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙209,PASS⦙209,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Battery,Energía de la Batería,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Battery.Description,Qué sucede con el fondo de pantalla cuando se ejecuta con la energía de la batería de la computadora portátil.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙210,PASS⦙210,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Battery.BatteryUsage,Estado de la Batería (%):,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙211,PASS⦙211,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Saver,Ahorro de Batería,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Saver.Description,Qué sucede con el fondo de pantalla cuando está en modo de ahorro de batería de la computadora portátil.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙212,PASS⦙212,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Virtual,Virtualización,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Virtual.Description,Qué sucede con el fondo de pantalla cuando se ejecutan aplicaciones de virtualización.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙213,PASS⦙213,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Remote,Escritorio Remoto,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Remote.Description,Qué sucede con el fondo de pantalla cuando se ejecutan aplicaciones de escritorio remoto.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙214,PASS⦙214,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Fullscreen,Modo Pantalla Completa,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Fullscreen.Description,Qué sucede con el fondo de pantalla cuando se ejecuta cualquier aplicación en modo de pantalla completa.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
PASS⦙215,PASS⦙215,Don't Touch,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PerformanceSettingPage.Focus,Modo de Enfoque,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PerformanceSettingPage.Focus.Description,Qué sucede con el fondo de pantalla cuando otra aplicación tiene el enfoque.,,Portal\SettingPage\PerformanceSettingPage\Portal.PerformanceSettingPage.ES.xaml,
Portal.PersonalSettingPage.Title,PersonalSettingPage,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙216,PASS⦙216,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Server,Servidor de Tienda,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Server.Description,Especifica qué servidor se utilizará para mostrar los temas enumerados en la tienda.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙217,PASS⦙217,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Server.ServerHint,"Nota: Si se selecciona {0} como servidor, es necesario ingresar un {2} para evitar límites de solicitud. De lo contrario, es posible que experimente problemas al acceder a temas en la tienda. Si se selecciona {1}, tendrá una experiencia de tienda más fluida.",,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙218,PASS⦙218,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.Duration,Actualización de la Tienda,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
Portal.PersonalSettingPage.Duration.Description,Con qué frecuencia se actualizarán los temas listados en la tienda.,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
PASS⦙219,PASS⦙219,Don't Touch,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,Please don't touch the translation in this line.
Portal.PersonalSettingPage.StoreStart,Inicio Automático,,Portal\SettingPage\PersonalSettingPage\Portal.PersonalSettingPage.ES.xaml,
